order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,order_purchase_date,order_purchase_year,order_purchase_month,order_purchase_day,order_purchase_hour
eb5775c404ef8a8dd4526d6c75db4142,1.0,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2018-07-10 15:31:16,59.99,9.17,e402dc9d0ec5a3fd574ee8cc618d265e,delivered,1.0,credit_card,1.0,69.16,add668839f75a741571e3af8d9c047c6,2.0,ce225eebd16fb72c0ca9ece942ebdad1,5323.0,sao paulo,SP,sports_leisure,2018-07-05 14:00:00,2018,July,5,14
eb64b58a232837a289266be299ae35c9,1.0,1c02c66278df52e0e945f9cdcd9259ac,8f119a0aee85c0c8fc534629734e94fd,2018-05-25 01:57:15,29.99,15.23,d43d753751aa25b79c0d8abc9ce4fa2f,delivered,1.0,credit_card,1.0,45.22,63f20b8f065dd05018d60a9b30e9c9aa,1.0,c20482747bad2b33e3863380852f306c,22620.0,rio de janeiro,RJ,housewares,2018-05-17 17:00:00,2018,May,17,17
eb662529b45921de69ee27ba4baefcac,1.0,44e086c4a977f37a888627b43880586c,f5a590cf36251cf1162ea35bef76fe84,2018-05-25 09:14:32,55.0,8.29,20155319887d22c9e944700714134eff,delivered,1.0,boleto,1.0,63.29,92007f9fa42834c60ca43f045e9dc882,5.0,c9160315fe9bac4251a5d655b4348ad8,4363.0,sao paulo,SP,musical_instruments,2018-05-20 21:00:00,2018,May,20,21
eb69b189eff3d0b2c623ced020983c03,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-04-19 20:30:25,53.9,21.35,9efff1d49eae459a6c8a2082410f7c4b,delivered,1.0,credit_card,5.0,75.25,fc807eb95a66cbb2f90115f32dc41de7,3.0,c926f9749e71e831279c2eb90764b647,27175.0,pirai,RJ,garden_tools,2018-04-15 20:00:00,2018,April,15,20
eb6ab30cb30bdde1094fc3b0ee26a2d9,1.0,4178e16324fd0c9a8e18463caf390cc6,ceaec5548eefc6e23e6607c5435102e7,2018-05-22 17:57:32,265.0,41.51,0297b96a2290b2d419ac0b0cea83b5eb,delivered,1.0,credit_card,1.0,306.51,ba4c4b0d650898b0f4b7a38d5cb26e4f,5.0,9d0d761f119fc063198cc754fdd8eaf1,24426.0,sao goncalo,RJ,cool_stuff,2018-05-16 17:00:00,2018,May,16,17
eb6e0e93afa55d94898504b3bf14dfff,1.0,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-04-30 13:31:35,179.0,83.1,6ee4303f27dc03360f9f7fba88cc644a,delivered,1.0,credit_card,3.0,262.1,7f53598298ef4f47dcc7e08ee111bec9,5.0,f9c795b38c3a40d85f9d2d9046189b53,66060.0,belem,PA,computers_accessories,2018-04-19 13:00:00,2018,April,19,13
eb7d3683f623a9aa24ed0e4fa4a84c2e,1.0,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,2018-07-26 14:22:14,128.0,19.0,83dd9868ef09d34c50593ee34f7ca159,delivered,1.0,credit_card,6.0,147.0,ff9c1c1c60e0d0d8357dcfddd5d30c74,5.0,c7449e6c16701ff9d155ed609ca7820a,22735.0,rio de janeiro,RJ,watches_gifts,2018-07-18 14:00:00,2018,July,18,14
eb7df5ec433a5660c84c3a2e1bce192d,1.0,e4b0f340d2552f744b4c2d48dffbc0e2,1835b56ce799e6a4dc4eddc053f04066,2018-05-21 03:55:50,47.99,12.79,76525f0c94f889d91e4335fae56eaaaf,delivered,1.0,boleto,1.0,182.34,38c1a5ef305a136b484701f0d8bfc422,4.0,02e9109b7e0a985108b43e573b6afb23,4902.0,sao paulo,SP,bed_bath_table,2018-05-13 23:00:00,2018,May,13,23
eb7df5ec433a5660c84c3a2e1bce192d,2.0,e4b0f340d2552f744b4c2d48dffbc0e2,1835b56ce799e6a4dc4eddc053f04066,2018-05-21 03:55:50,47.99,12.79,76525f0c94f889d91e4335fae56eaaaf,delivered,1.0,boleto,1.0,182.34,38c1a5ef305a136b484701f0d8bfc422,4.0,02e9109b7e0a985108b43e573b6afb23,4902.0,sao paulo,SP,bed_bath_table,2018-05-13 23:00:00,2018,May,13,23
eb7df5ec433a5660c84c3a2e1bce192d,3.0,e4b0f340d2552f744b4c2d48dffbc0e2,1835b56ce799e6a4dc4eddc053f04066,2018-05-21 03:55:50,47.99,12.79,76525f0c94f889d91e4335fae56eaaaf,delivered,1.0,boleto,1.0,182.34,38c1a5ef305a136b484701f0d8bfc422,4.0,02e9109b7e0a985108b43e573b6afb23,4902.0,sao paulo,SP,bed_bath_table,2018-05-13 23:00:00,2018,May,13,23
eb83ac4a729f0654750730aaa35bdf59,1.0,fc7c2a5b006ec4b9166c89db4c46bf78,850f4f8af5ea87287ac68de36e29107f,2018-05-21 21:31:11,899.0,48.35,055b068aeaf56652d6467aa6b8d3fd86,delivered,1.0,credit_card,8.0,947.35,870c1a1f2c666e7344ea4decf153317a,5.0,b14da98edc641a20d66551fdeaae5b92,62150.0,santana do acarau,CE,toys,2018-05-18 21:00:00,2018,May,18,21
eb8bb2327b51442c991b414ac3bc397f,1.0,b3f1e0023ba728711006866a37f62b19,0b0ddbc7b9d9584f442c7ac92b0ff6c9,2018-06-14 23:15:14,699.99,19.8,578ce4a565c881e151e21d957f1ee3c5,delivered,1.0,credit_card,10.0,719.79,db19eee91563668551a42bfa84dca55a,5.0,fc24db02becd484accefaa5af59c18b1,18017.0,sorocaba,SP,auto,2018-06-04 23:00:00,2018,June,4,23
eb93e1cf85b4a7ca753e6b6bca9cb1bf,1.0,fcf28afb1353f2f12ea041dd74954226,ea8482cd71df3c1969d7b9473ff13abc,2018-06-06 19:31:02,27.99,19.04,0750772d41a8b042cde18f59e30522b5,delivered,1.0,credit_card,4.0,47.03,70eeb1ac67385bf9b1b594df0a8842a4,4.0,563e4637f3b1ef81c3240eae0ee51ecd,66077.0,belem,PA,telephony,2018-05-29 19:00:00,2018,May,29,19
eb96e626e9e03230dd582597da1a68ff,1.0,8058b0067728a211c68874081e7352d4,41da412d33e8da4f22baf55cb1bde82c,2018-05-15 03:51:49,39.5,19.32,94d68507f622fb53c4e6743dfa3a9503,delivered,1.0,boleto,1.0,58.82,52d3f373c6757800cac6387a15dc2449,5.0,7a72982960479fc3ec001e4925e1e0dc,35330.0,inhapim,MG,sports_leisure,2018-05-08 10:00:00,2018,May,8,10
eb9d487086fb088d41b254e6985e26e0,1.0,317a06884480d645d7f0bc82455ec277,974cf2cb8f4b7add98709c30df02fe10,2018-04-30 18:31:46,79.99,13.92,27764b8d1e3c578021cd9c899ffd98df,delivered,1.0,credit_card,2.0,93.91,c1161956c80579cc04b50fca73431f8e,5.0,0294bdc2d323f7399d6c38690095e94b,1527.0,sao paulo,SP,computers_accessories,2018-04-24 16:00:00,2018,April,24,16
eba1872af76af0cd06f3a63bdef90a37,1.0,e6659901062c8258ead0161dec94ec0e,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 04:10:17,67.0,18.27,76bd340b071ad08aa83e7b9c25451128,delivered,1.0,boleto,1.0,85.27,166d0a4f840f9942e396b23d9327dcbd,5.0,00c8c7f0cafacc30bfda2a9a7445ec80,21311.0,rio de janeiro,RJ,furniture_decor,2018-07-27 20:00:00,2018,July,27,20
eba75422c6a2414d3cd8289123e64200,1.0,472a376420891aa45cee5d0b46c17d4c,3d871de0142ce09b7081e2b9d1733cb1,2018-08-06 03:55:21,99.0,41.67,d7c4d8b45b0a33ff6df7a3950800d4e8,delivered,1.0,boleto,1.0,140.67,aad2cad572bfb242f557e0681bcd51e0,4.0,0255fc149c1f191319c8c431479e5d8c,72830.0,luziania,GO,stationery,2018-07-30 18:00:00,2018,July,30,18
ebadd982d8263f974539943515e541d2,1.0,3bd016185be10ea4b4b2baa6e7dd9e9b,ff4e2d38692ce827b1a4f4b8196e680d,2018-06-14 17:23:19,35.0,8.88,c2325ee9d69aac97898e27f66ecabcd8,delivered,1.0,credit_card,1.0,43.88,ac3c94013128b8bfc366e51dbde12fe4,2.0,5d34c5d990604ee034b81e22d9c9353b,9181.0,santo andre,SP,books_technical,2018-06-08 16:00:00,2018,June,8,16
ebb064563b938e019b2627b762ab42ce,1.0,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2018-08-16 04:10:22,55.0,18.49,385ad726431f19652a724047cf1bc085,delivered,1.0,boleto,1.0,73.49,c2a9c80002f8e67351c3e4aa877a1e60,4.0,9d493b6fed36dd8659da595caf65f112,98400.0,frederico westphalen,RS,watches_gifts,2018-08-11 16:00:00,2018,August,11,16
ebb181b4dfa0aa047045c086da0802b7,1.0,c77780d5086829345e6632976fb648a0,95e03ca3d4146e4011985981aeb959b9,2018-04-26 02:31:40,38.0,9.06,b08ebed8c47766c87998c74fbd448785,delivered,1.0,boleto,1.0,47.06,023673f3e89a8e708c9e56032554dac0,3.0,0ca09417ec0b3efa6df5f32a88a93610,22750.0,rio de janeiro,RJ,housewares,2018-04-20 01:00:00,2018,April,20,1
ebb7f99f3da056facfc31f1fd9c56b99,1.0,b8faf829f47ba1f35f169da4acbdb88d,2528744c5ef5d955adc318720a94d2e7,2018-07-04 16:31:15,549.0,36.32,a30db10ca47b76fbca6c8fcdc785b01e,delivered,1.0,credit_card,10.0,585.32,38c84247192821745cd7c795012b03a1,1.0,aaef5201f2e9de753152176e39ad419b,74950.0,aparecida de goiania,GO,agro_industry_and_commerce,2018-06-27 13:00:00,2018,June,27,13
ebb84f02334991a573fe0a654f19a056,1.0,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-22 16:30:36,116.9,18.92,4f2dfeb959a2433ea55a19d655c41f00,delivered,1.0,credit_card,5.0,135.82,f2fab66d2cdc0b596941072e3e15e5ac,5.0,b407698b36e4442c8f2de1fb6f7e27cc,25615.0,petropolis,RJ,perfumery,2018-08-20 14:00:00,2018,August,20,14
ebb9d61c0744305e9172b4265468c17b,1.0,f109f04ad95889f2f041a91afe3d894e,2e7ea2aafec5835e781b21d6d1faf1f1,2018-08-09 18:30:45,45.9,17.45,d8d9d264aaf6573952ccd477cbd47d87,delivered,1.0,credit_card,3.0,63.35,bcc495c8a87c63a7372b0b0d188f3c2c,5.0,ff49bffe330079cba69c36c1dd40ea9c,18240.0,angatuba,SP,health_beauty,2018-08-02 18:00:00,2018,August,2,18
ebccb7f0da7fefdd75130094a01d25ac,1.0,5264bb8a8395e30c0d59ac73be2c7613,92eb0f42c21942b6552362b9b114707d,2018-06-21 15:31:35,12.47,18.23,b90047981db522a582f427338df7709f,delivered,1.0,credit_card,1.0,30.7,678df57294d6a8afba12092fb58db278,5.0,78ae0a75378bbc3f7e2f2877065fb874,23955.0,angra dos reis,RJ,telephony,2018-06-16 15:00:00,2018,June,16,15
ebd7301e0367440d3ea0fbe1ff784639,1.0,283f243bb09e48e8f324d175182d5cfa,ea8482cd71df3c1969d7b9473ff13abc,2018-08-13 15:25:31,19.9,12.8,c40005c07b1bdf1c39193476fa330f32,delivered,1.0,credit_card,1.0,32.7,a50f465d33c879fbe84dc215263dc57d,4.0,affe808d021cb4c3abf83a4c4aff36ea,16290.0,brauna,SP,telephony,2018-08-09 10:00:00,2018,August,9,10
ebdb644689d34624ae893cfe690e6734,1.0,ce846b23f06e1c42afbc68efc1d35b82,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-19 07:13:02,89.99,23.43,bb502d133f78d9a41c6f118585010147,delivered,1.0,credit_card,3.0,113.42,ac2fa9a59de554b841672a098874ff14,2.0,fcc75b6c451d8ddf8a3ecbf3bea3dc10,20710.0,rio de janeiro,RJ,bed_bath_table,2018-06-12 19:00:00,2018,June,12,19
ebdd8f60c506c9990015a3ec68997ee1,1.0,3d5837f86205fe83f03fb5f7e4d5b9cf,9d4db00d65d7760644ac0c14edb5fd86,2018-06-18 23:19:14,109.8,23.92,e60f7509ed8d2f603445374680dcf968,delivered,1.0,credit_card,2.0,133.72,fc3739d120a4518051cf93999e61fedb,5.0,a87fe0c62e370595f2817a64ef02dec3,45955.0,vereda,BA,toys,2018-06-14 22:00:00,2018,June,14,22
ebf144597fc5b016fb405d0fea5c9e2d,1.0,052bc62f1969b8f09b1c3cd6f67e099d,fcb5ace8bcc92f75707dc0f01a27d269,2018-07-04 12:31:15,25.99,8.93,78dbb0a0c4b3d6ca743616323a56c47b,delivered,1.0,credit_card,1.0,34.92,8d83cf0ed34b68001721dfbdb9abb273,5.0,32ea3bdedab835c3aa6cb68ce66565ef,4106.0,sao paulo,SP,stationery,2018-06-28 11:00:00,2018,June,28,11
ebf91983d41a042878dbc79083043f84,1.0,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-05-22 23:10:09,106.0,13.18,8b24cec0ffa00e513a7c9615c7054e2f,delivered,1.0,credit_card,3.0,119.18,984b0815c3406ff9ab93bba95a706920,5.0,a32672001b5c2b94b493012b506a3e73,13820.0,jaguariuna,SP,sports_leisure,2018-05-20 22:00:00,2018,May,20,22
ec082d3ffd103096f9274b6247217ff9,1.0,306e6b5dda3397e4a9312f94d82565b5,1b938a7ec6ac5061a66a3766e0e75f90,2018-08-20 03:24:09,139.9,2.36,73588b1cddca4f8bd453b8588f400d90,delivered,1.0,boleto,1.0,232.81,d765064065d3c324c90f7e24ed6e0d12,1.0,61e55a4c5ac0890968648505e89a0dd5,11040.0,santos,SP,toys,2018-08-15 18:00:00,2018,August,15,18
ec082d3ffd103096f9274b6247217ff9,2.0,18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-20 03:24:09,56.9,33.65,73588b1cddca4f8bd453b8588f400d90,delivered,1.0,boleto,1.0,232.81,d765064065d3c324c90f7e24ed6e0d12,1.0,61e55a4c5ac0890968648505e89a0dd5,11040.0,santos,SP,kitchen_dining_laundry_garden_furniture,2018-08-15 18:00:00,2018,August,15,18
ec185b109151e5f34dc3fd3cbb3398ad,1.0,6d377b5a340a90e525d388010b3062cc,048c2757535328e0d7dac690ad3c0aae,2018-06-25 16:25:23,220.7,18.68,49c6eab5ef3937e831f930b435a865c9,delivered,1.0,debit_card,1.0,239.38,cd2ab8fd9aa705fe70e7d6ad7182d765,5.0,f6e24a8ed9e6015242b1f988eabaef95,9240.0,santo andre,SP,fashion_shoes,2018-06-19 15:00:00,2018,June,19,15
ec2273b08115c75a986b4ac62ef029d5,1.0,63cec29ad7647672c20955844b3a212e,8b2492b7ff4468839593fafeed55bad9,2018-06-13 11:31:12,136.0,7.98,c28eadd882fe42e52643083b54ad44bf,delivered,1.0,credit_card,1.0,287.96,15bdaa35fcc0b0185d6aa00d806392bd,1.0,80e92ac8980c0466b0e312d53fdda748,21215.0,rio de janeiro,RJ,health_beauty,2018-06-11 11:00:00,2018,June,11,11
ec2273b08115c75a986b4ac62ef029d5,2.0,63cec29ad7647672c20955844b3a212e,8b2492b7ff4468839593fafeed55bad9,2018-06-13 11:31:12,136.0,7.98,c28eadd882fe42e52643083b54ad44bf,delivered,1.0,credit_card,1.0,287.96,15bdaa35fcc0b0185d6aa00d806392bd,1.0,80e92ac8980c0466b0e312d53fdda748,21215.0,rio de janeiro,RJ,health_beauty,2018-06-11 11:00:00,2018,June,11,11
ec300e68099785d2f09e65a62be091f1,1.0,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-24 17:33:58,29.99,18.23,9ffc74be666b9f5ec60c026a54e06525,delivered,1.0,credit_card,1.0,48.22,1ee0867aa8a9aa0fcbad09877f0fe544,4.0,3e47025034c5a31cff56168ac0519f1f,38750.0,presidente olegario,MG,telephony,2018-04-18 16:00:00,2018,April,18,16
ec36cbe1738f8ac4379b1ced0757c583,1.0,81be03632106ad64ebaf3556427923ca,ede0c03645598cdfc63ca8237acbe73d,2018-04-23 12:30:12,78.0,12.99,94433870320f80ea3eb45f2e83969746,delivered,1.0,credit_card,1.0,90.99,ee28f09825aeb05940d04a291c7fac40,5.0,2d170cd13ebaea10fd00ad9e40c35d3d,17604.0,tupa,SP,computers_accessories,2018-04-17 11:00:00,2018,April,17,11
ec533ae9aa5bd7c370f7da7f9dbd6f64,1.0,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-14 13:50:13,82.0,8.73,9c085bb96a09d4c216879ee1d44582d4,delivered,1.0,credit_card,1.0,90.73,a2445cc6a4c5ca2467bcaa3be7c66965,1.0,68404858b74fd9d52b315241733570c9,13344.0,indaiatuba,SP,food,2018-08-10 13:00:00,2018,August,10,13
ec5865f7945e691793bc68e066c837fc,1.0,9afc7bd1c6286201ccf4bf74ffc9ce6b,4992e76a42cb3aad7a7047e0d3d7e729,2018-08-13 00:15:32,18.8,12.79,f4edbf9206f6c97cd163d6af0c94bbfc,delivered,1.0,credit_card,2.0,31.59,a43aae46a3e5cefa7d4083fcaee89ae3,5.0,83915016a26b0ca42e3caf1070664d1f,12422.0,pindamonhangaba,SP,housewares,2018-08-09 00:00:00,2018,August,9,0
ec5938ea8d597f4104d05584ca8288c8,1.0,9d00d68952fff8f837706ac06d1b785b,cea729054f157f5870bdd321a958d994,2018-06-18 19:27:15,32.9,7.49,1842c9a87f4946f62fc9ab11c852f98a,delivered,1.0,credit_card,1.0,40.39,70dfc2d67004117df80204c8d1aa0258,5.0,db8e17d05979207386d9afaa929a52a1,3810.0,sao paulo,SP,sports_leisure,2018-06-12 18:00:00,2018,June,12,18
ec5a489ff2d239e7ef65ab8a3057caf2,1.0,fcf28afb1353f2f12ea041dd74954226,ea8482cd71df3c1969d7b9473ff13abc,2018-05-04 19:15:19,27.99,18.23,387e35b89e342c71daa48da93e6055bc,delivered,1.0,credit_card,4.0,46.22,5d45413c98c4b0b52ba0e6adfdc85464,4.0,d8c8000dd442ae841b6eb364d291c6b3,84200.0,jaguariaiva,PR,telephony,2018-04-27 19:00:00,2018,April,27,19
ec6285d8109f6fc29c8238ce52f20b47,1.0,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-24 22:31:36,230.0,92.95,3e362ee59665de4aac17202fc12e8788,delivered,1.0,credit_card,6.0,322.95,677a106e17381efb81c8632318a9197d,3.0,e2c30420545a29c61584d6006811c1b0,46800.0,ruy barbosa,BA,furniture_decor,2018-06-18 22:00:00,2018,June,18,22
ec661cf879f5ec228ac74c30cff97f58,1.0,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-21 21:49:59,43.0,8.04,2c795a38bf9b0a83aee5275ab97f7220,delivered,1.0,credit_card,1.0,51.04,0304ed6c556680922c22e53eaafea77c,5.0,11000823024e21389f2a19a1c6991852,3118.0,sao paulo,SP,sports_leisure,2018-08-18 21:00:00,2018,August,18,21
ec6c53fc2c05b76708b23286ba2d9357,1.0,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-08-02 16:10:12,219.0,10.04,93034a219e57f3dbd6ad0abf8eabb313,delivered,1.0,credit_card,2.0,229.04,93b54efd274eb293b302a15665ff1f33,4.0,5e77164a61e9dbe926ee2fcd302a275e,40320.0,salvador,BA,telephony,2018-07-27 18:00:00,2018,July,27,18
ec6cefe08111fd7ada75b6c9af232fad,1.0,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-08-23 16:35:16,29.99,15.31,f2f3f4bc779a4d7689b8da35a1014bbe,delivered,1.0,credit_card,4.0,45.3,cfe7d64cc425081de2a64935c2414c69,5.0,b9dccf1b33d9f12e3b70f4a3bd475f90,74957.0,aparecida de goiania,GO,telephony,2018-08-20 15:00:00,2018,August,20,15
ec79ae97ce242a5f1ba6c9aa1dc902d9,1.0,ef4f89f8ee26b84496a7f8e7dc76029d,b566ab0ef88016e00422755e305103c6,2018-06-13 12:15:54,190.0,49.91,632d3fa26ee53b9c088a3750f0a6c775,delivered,1.0,boleto,1.0,239.91,b60a9a10bcd1e57d892b948ee76a2dbc,2.0,e9999972797e433766f3bca71104b263,6020.0,osasco,SP,home_construction,2018-06-04 22:00:00,2018,June,4,22
ec7d908a287a36d1b411a7b29336e820,1.0,26b2a480ced2900a62bb9431133e95aa,d6b1ce66b035a475f00c017792ff9769,2018-05-18 15:56:16,100.0,18.58,9e630b2d4070b5cbcce64dc50dd12f1f,delivered,1.0,credit_card,2.0,118.58,3160fbec3c411b37ab21900d98aa1468,5.0,cf1dca927e0a51ce5b14bb5e83aea412,99300.0,soledade,RS,construction_tools_lights,2018-05-14 15:00:00,2018,May,14,15
ec864a967206dcb874a7db0ffa6fb17d,1.0,aa3e27bf73286809fb5e0f5dc2ac552f,ececbfcff9804a2d6b40f589df8eef2b,2018-04-24 11:51:52,55.49,18.27,5400d19826efc73f28c7c15242c325a4,delivered,1.0,credit_card,1.0,73.76,e2e44e3eeaa2d29e879b35578df28569,5.0,0ff2e965ec26433d6bf7c7cee19be3a0,98590.0,santo augusto,RS,health_beauty,2018-04-18 11:00:00,2018,April,18,11
ec88ef2191b5e44c70cd7fc05d9b5e95,1.0,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-06 20:04:09,170.0,39.46,373e936792314f96a1e0ac22efc99414,delivered,1.0,credit_card,3.0,209.46,c0a7a991d26976cd59e8a25e64062d25,2.0,3e0d4b27af236458df1cb979b79c6756,65930.0,acailandia,MA,telephony,2018-07-31 19:00:00,2018,July,31,19
ec91a58a83b62633311320a62097c129,1.0,ac715f2fe6957acf9bff43ab3cedde0b,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-08-20 18:31:46,49.0,16.53,6d3df1ec250077e1044d6aa6ce83abe2,delivered,1.0,credit_card,1.0,65.53,aec108da92408720d89df64102995f27,1.0,3fee181a16778a8dec8eaf2470c6cd3f,13170.0,sumare,SP,sports_leisure,2018-08-16 18:00:00,2018,August,16,18
ec99cf3ef9a84993f1e55aa4fc615c42,1.0,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-10 11:44:46,149.9,32.29,d9318914bd9ab813e68a255c4127fa11,delivered,1.0,credit_card,6.0,475.04,c02468a6a0192a529a45d2e50cb52f6a,1.0,5ff3b50583f44ecf55b7e7f704ca97bd,86046.0,londrina,PR,bed_bath_table,2018-08-07 11:00:00,2018,August,7,11
ec99cf3ef9a84993f1e55aa4fc615c42,2.0,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-10 11:44:46,149.9,32.29,d9318914bd9ab813e68a255c4127fa11,delivered,1.0,credit_card,6.0,475.04,c02468a6a0192a529a45d2e50cb52f6a,1.0,5ff3b50583f44ecf55b7e7f704ca97bd,86046.0,londrina,PR,bed_bath_table,2018-08-07 11:00:00,2018,August,7,11
ec99cf3ef9a84993f1e55aa4fc615c42,3.0,06ecc3d4006ad6eb293a1b93ec3c7183,9dda5bbacd45e18d6485fee649205d09,2018-08-17 11:44:46,99.9,10.76,d9318914bd9ab813e68a255c4127fa11,delivered,1.0,credit_card,6.0,475.04,c02468a6a0192a529a45d2e50cb52f6a,1.0,5ff3b50583f44ecf55b7e7f704ca97bd,86046.0,londrina,PR,furniture_decor,2018-08-07 11:00:00,2018,August,7,11
eca1299602d0a75fa60546b5fbd28d07,1.0,02ed3b595447e948efc3eac897e4df0e,640e21a7d01df7614a3b4923e990d40c,2018-06-26 13:38:35,40.35,13.86,ae65930349d5e1d30e5de196a2c901ee,delivered,1.0,debit_card,1.0,54.21,f75113128c5c1962af7b554ccddb9c92,5.0,55b4ef08d5304643495b87c1ec1cec04,13183.0,hortolandia,SP,bed_bath_table,2018-06-20 13:00:00,2018,June,20,13
eca71337cf21604694b68488edfa6d86,1.0,10feace590e85f3804756b2fc1f6bbda,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-18 20:35:18,69.0,11.86,1e990616c033501f830e457435085ece,delivered,1.0,credit_card,1.0,80.86,c3d03d375a3169a02f2e54f0433d4e1b,2.0,afd8bf88903a3f20234bae577453ab85,9844.0,sao bernardo do campo,SP,home_appliances,2018-05-11 20:00:00,2018,May,11,20
eca757f656dab48a66c9b049ae050b96,1.0,642369377615febc7fa89e4c8df5110e,4371b634e0efc0e22b09b52907d9d469,2018-04-23 16:35:25,55.0,18.27,69b1caf1a9ccad914fb958699cd1468c,delivered,1.0,credit_card,7.0,73.27,59e90031b8df3c7edcb08a21a2e56d94,5.0,5455ddace4f79c09c4f705e26dca222a,84150.0,sao joao do triunfo,PR,health_beauty,2018-04-17 16:00:00,2018,April,17,16
ecb9b15795b8962c43e024cc97611605,1.0,db61ac5970110fba38fe6caf8844dbf5,a673821011d0cec28146ea42f5ab767f,2018-05-23 03:55:56,79.9,11.54,fdceacbf1e29b39745ee431d0a864d0f,delivered,1.0,boleto,1.0,479.86,c07a6358e59212b12718d0d51d6cc717,1.0,e27def83fca14e64279e3a053a0e0924,11035.0,santos,SP,bed_bath_table,2018-05-14 11:00:00,2018,May,14,11
ecb9b15795b8962c43e024cc97611605,2.0,db61ac5970110fba38fe6caf8844dbf5,a673821011d0cec28146ea42f5ab767f,2018-05-23 03:55:56,79.9,11.54,fdceacbf1e29b39745ee431d0a864d0f,delivered,1.0,boleto,1.0,479.86,c07a6358e59212b12718d0d51d6cc717,1.0,e27def83fca14e64279e3a053a0e0924,11035.0,santos,SP,bed_bath_table,2018-05-14 11:00:00,2018,May,14,11
ecb9b15795b8962c43e024cc97611605,3.0,976738868bdcc86e959ba2a7b726d4d5,d1c281d3ae149232351cd8c8cc885f0d,2018-05-21 03:55:56,193.99,11.54,fdceacbf1e29b39745ee431d0a864d0f,delivered,1.0,boleto,1.0,479.86,c07a6358e59212b12718d0d51d6cc717,1.0,e27def83fca14e64279e3a053a0e0924,11035.0,santos,SP,bed_bath_table,2018-05-14 11:00:00,2018,May,14,11
ecb9b15795b8962c43e024cc97611605,4.0,db61ac5970110fba38fe6caf8844dbf5,a673821011d0cec28146ea42f5ab767f,2018-05-23 03:55:56,79.9,11.54,fdceacbf1e29b39745ee431d0a864d0f,delivered,1.0,boleto,1.0,479.86,c07a6358e59212b12718d0d51d6cc717,1.0,e27def83fca14e64279e3a053a0e0924,11035.0,santos,SP,bed_bath_table,2018-05-14 11:00:00,2018,May,14,11
ecc1f5f885620b17543f01bf228ccd0a,1.0,86ecc269de40ba13205e7beeee12f26f,b76dba6c951ab00dc4edf0a1aa88037e,2018-08-07 12:50:18,29.99,17.14,51b929efbf63464d36f05ad3d174e443,delivered,1.0,credit_card,5.0,50.99,c4756b59603872f5b06bab6c3ea50662,1.0,da4116b682ec6bb4c76df0dbc11235ee,40375.0,salvador,BA,telephony,2018-08-02 12:00:00,2018,August,2,12
ecc812c240c4f03824a3c5d7e3b6d351,1.0,1b2066a33aee5851ee3e44b10b36b3c8,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-27 15:31:57,20.89,11.15,760e2f7a591535e202953fe18688b31f,delivered,1.0,credit_card,1.0,96.12,dae5a78729fd69013f55c992ff15f298,4.0,5f8c1030cbd68ae93599c9ed6a8d43b2,11365.0,sao vicente,SP,furniture_decor,2018-04-23 14:00:00,2018,April,23,14
